Start,DoS,Path,Msg
/wiki/Wielkie_Gacno,23,"['https://en.wikipedia.org/wiki/Wielkie_Gacno', 'https://en.wikipedia.org/wiki/Gmina_Cekcyn', 'https://en.wikipedia.org/wiki/Gmina', 'https://en.wikipedia.org/wiki/Poland', 'https://en.wikipedia.org/wiki/Central_Europe']",OK - short path at /wiki/Central_Europe (last idx: 4).
/wiki/Victoria_West_(provincial_electoral_district),12,"['https://en.wikipedia.org/wiki/Victoria_West_(provincial_electoral_district)', 'https://en.wikipedia.org/wiki/Riding_(division)', 'https://en.wikipedia.org/wiki/Administrative_division']",OK - short path at /wiki/Administrative_division (last idx: 2).
/wiki/H._Gerstner_%26_Sons,13,"['https://en.wikipedia.org/wiki/H._Gerstner_%26_Sons', 'https://en.wikipedia.org/wiki/Dayton,_Ohio', 'https://en.wikipedia.org/wiki/County_seat', 'https://en.wikipedia.org/wiki/Seat_of_government', 'https://en.wikipedia.org/wiki/Government']",OK - short path at /wiki/Government (last idx: 4).
/wiki/Ground_motion,16,"['https://en.wikipedia.org/wiki/Ground_motion', 'https://en.wikipedia.org/wiki/Earth%E2%80%99s_surface', 'https://en.wikipedia.org/wiki/Planet']",OK - short path at /wiki/Planet (last idx: 2).
"/wiki/Italian_Union_of_Bank,_Insurance_and_Tax_Workers",17,"['https://en.wikipedia.org/wiki/Italian_Union_of_Bank,_Insurance_and_Tax_Workers', 'https://en.wikipedia.org/wiki/Trade_union', 'https://en.wikipedia.org/wiki/Worker', 'https://en.wikipedia.org/wiki/Employment', 'https://en.wikipedia.org/wiki/Party_(law)', 'https://en.wikipedia.org/wiki/Individual']",OK - short path at /wiki/Individual (last idx: 5).
/wiki/Miloslav_Szab%C3%B3,9,"['https://en.wikipedia.org/wiki/Miloslav_Szab%C3%B3', 'https://en.wikipedia.org/wiki/Faculty_of_Arts,_Comenius_University_in_Bratislava', 'https://en.wikipedia.org/wiki/Comenius_University_in_Bratislava', 'https://en.wikipedia.org/wiki/University']",OK - short path at /wiki/University (last idx: 3).
/wiki/La_Puebla_de_Alfind%C3%A9n,13,"['https://en.wikipedia.org/wiki/La_Puebla_de_Alfind%C3%A9n', 'https://en.wikipedia.org/wiki/Zaragoza_(province)', 'https://en.wikipedia.org/wiki/English_language', 'https://en.wikipedia.org/wiki/West_Germanic_language', 'https://en.wikipedia.org/wiki/Germanic_languages', 'https://en.wikipedia.org/wiki/Indo-European_languages']",OK - short path at /wiki/Indo-European_languages (last idx: 5).
/wiki/Henning_M%C3%B6ller,21,"['https://en.wikipedia.org/wiki/Henning_M%C3%B6ller', 'https://en.wikipedia.org/wiki/Sport_of_athletics']",OK - short path at /wiki/Sport_of_athletics (last idx: 1).
/wiki/Caeneressa_diaphana,15,"['https://en.wikipedia.org/wiki/Caeneressa_diaphana', 'https://en.wikipedia.org/wiki/Moth']",OK - short path at /wiki/Moth (last idx: 1).
/wiki/Plastic_(2011_film),15,"['https://en.wikipedia.org/wiki/Plastic_(2011_film)', 'https://en.wikipedia.org/wiki/Villa_Park,_Illinois', 'https://en.wikipedia.org/wiki/White_American', 'https://en.wikipedia.org/wiki/Americans', 'https://en.wikipedia.org/wiki/Citizenship_of_the_United_States', 'https://en.wikipedia.org/wiki/Citizenship', 'https://en.wikipedia.org/wiki/Sovereign_state']",OK - short path at /wiki/Sovereign_state (last idx: 6).
"/wiki/Maplewood_(Pliny,_West_Virginia)",21,"['https://en.wikipedia.org/wiki/Maplewood_(Pliny,_West_Virginia)', 'https://en.wikipedia.org/wiki/Historic_district_(United_States)', 'https://en.wikipedia.org/wiki/Historic_district', 'https://en.wikipedia.org/wiki/City', 'https://en.wikipedia.org/wiki/Human_settlement']",OK - short path at /wiki/Human_settlement (last idx: 4).
"/wiki/Five_Corners,_Ohio",16,"['https://en.wikipedia.org/wiki/Five_Corners,_Ohio', 'https://en.wikipedia.org/wiki/Unincorporated_community']",OK - short path at /wiki/Unincorporated_community (last idx: 1).
/wiki/1962_New_Zealand_Grand_Prix,21,"['https://en.wikipedia.org/wiki/1962_New_Zealand_Grand_Prix', 'https://en.wikipedia.org/wiki/Motor_race', 'https://en.wikipedia.org/wiki/Sport']",OK - short path at /wiki/Sport (last idx: 2).
/wiki/Cutting_board,14,"['https://en.wikipedia.org/wiki/Cutting_board', 'https://en.wikipedia.org/wiki/Cutting', 'https://en.wikipedia.org/wiki/Force', 'https://en.wikipedia.org/wiki/Physics']",OK - short path at /wiki/Physics (last idx: 3).
/wiki/Cressanges,12,"['https://en.wikipedia.org/wiki/Cressanges', 'https://en.wikipedia.org/wiki/Communes_of_France']",OK - short path at /wiki/Communes_of_France (last idx: 1).
"/wiki/Oak_Hill_(Calvert_City,_Kentucky)",16,"['https://en.wikipedia.org/wiki/Oak_Hill_(Calvert_City,_Kentucky)', 'https://en.wikipedia.org/wiki/Historic_home', 'https://en.wikipedia.org/wiki/Historic_house_museum', 'https://en.wikipedia.org/wiki/House', 'https://en.wikipedia.org/wiki/Building', 'https://en.wikipedia.org/wiki/Structure#Load-bearing', 'https://en.wikipedia.org/wiki/System']",OK - short path at /wiki/System (last idx: 6).
/wiki/The_Sound_of_Feeling,17,"['https://en.wikipedia.org/wiki/The_Sound_of_Feeling', 'https://en.wikipedia.org/wiki/Oliver_Nelson', 'https://en.wikipedia.org/wiki/Jazz']",OK - short path at /wiki/Jazz (last idx: 2).
/wiki/Catharina_Klein,7,"['https://en.wikipedia.org/wiki/Catharina_Klein', 'https://en.wikipedia.org/wiki/Lithography', 'https://en.wikipedia.org/wiki/Planographic', 'https://en.wikipedia.org/wiki/Printing', 'https://en.wikipedia.org/wiki/Printmaking', 'https://en.wikipedia.org/wiki/Work_of_art']",OK - short path at /wiki/Work_of_art (last idx: 5).
/wiki/Anna_Torsani,12,"['https://en.wikipedia.org/wiki/Anna_Torsani', 'https://en.wikipedia.org/wiki/Sanmarinese', 'https://en.wikipedia.org/wiki/European_microstate', 'https://en.wikipedia.org/wiki/Sovereign_state']",OK - short path at /wiki/Sovereign_state (last idx: 3).
/wiki/Agonimia_flabelliformis,16,"['https://en.wikipedia.org/wiki/Agonimia_flabelliformis', 'https://en.wikipedia.org/wiki/Corticolous_lichen', 'https://en.wikipedia.org/wiki/Lichen', 'https://en.wikipedia.org/wiki/Symbiosis', 'https://en.wikipedia.org/wiki/Biological_interaction']",OK - short path at /wiki/Biological_interaction (last idx: 4).
/wiki/Novochelatkanovo,22,"['https://en.wikipedia.org/wiki/Novochelatkanovo', 'https://en.wikipedia.org/wiki/Types_of_inhabited_localities_in_Russia']",OK - short path at /wiki/Types_of_inhabited_localities_in_Russia (last idx: 1).
/wiki/1894_Chicago_Athletic_Association_football_team,25,"['https://en.wikipedia.org/wiki/1894_Chicago_Athletic_Association_football_team', 'https://en.wikipedia.org/wiki/Chicago_Athletic_Association', 'https://en.wikipedia.org/wiki/American_football']",OK - short path at /wiki/American_football (last idx: 2).
/wiki/Tekfur,15,"['https://en.wikipedia.org/wiki/Tekfur', 'https://en.wikipedia.org/wiki/Seljuk_Turks', 'https://en.wikipedia.org/wiki/Oghuz_Turks', 'https://en.wikipedia.org/wiki/Turkic_people', 'https://en.wikipedia.org/wiki/Ethnic_group']",OK - short path at /wiki/Ethnic_group (last idx: 4).
/wiki/20/20_Vision_(Anti-Flag_album),16,"['https://en.wikipedia.org/wiki/20/20_Vision_(Anti-Flag_album)', 'https://en.wikipedia.org/wiki/Punk_rock', 'https://en.wikipedia.org/wiki/Music_genre']",OK - short path at /wiki/Music_genre (last idx: 2).
/wiki/Himeros_(Parthian),15,"['https://en.wikipedia.org/wiki/Himeros_(Parthian)', 'https://en.wikipedia.org/wiki/Hyrcania', 'https://en.wikipedia.org/wiki/Caspian_Sea', 'https://en.wikipedia.org/wiki/Body_of_water', 'https://en.wikipedia.org/wiki/Water']",OK - short path at /wiki/Water (last idx: 4).
/wiki/Kaiaua,23,"['https://en.wikipedia.org/wiki/Kaiaua', 'https://en.wikipedia.org/wiki/Seabird_Coast', 'https://en.wikipedia.org/wiki/Firth_of_Thames', 'https://en.wikipedia.org/wiki/North_Island', 'https://en.wikipedia.org/wiki/Islands_of_New_Zealand', 'https://en.wikipedia.org/wiki/New_Zealand', 'https://en.wikipedia.org/wiki/Island_country']",OK - short path at /wiki/Island_country (last idx: 6).
/wiki/Neurotensin_receptor,12,"['https://en.wikipedia.org/wiki/Neurotensin_receptor', 'https://en.wikipedia.org/wiki/Neurotransmitter', 'https://en.wikipedia.org/wiki/Signaling_molecule', 'https://en.wikipedia.org/wiki/Biology']",OK - short path at /wiki/Biology (last idx: 3).
/wiki/Ketteler,22,"['https://en.wikipedia.org/wiki/Ketteler', 'https://en.wikipedia.org/wiki/Baltic_nobility', 'https://en.wikipedia.org/wiki/Social_class']",OK - short path at /wiki/Social_class (last idx: 2).
/wiki/Nikiforovka,22,"['https://en.wikipedia.org/wiki/Nikiforovka', 'https://en.wikipedia.org/wiki/Types_of_inhabited_localities_in_Russia']",OK - short path at /wiki/Types_of_inhabited_localities_in_Russia (last idx: 1).
/wiki/David_Berkowitz_(contract_bridge),12,"['https://en.wikipedia.org/wiki/David_Berkowitz_(contract_bridge)', 'https://en.wikipedia.org/wiki/Contract_bridge', 'https://en.wikipedia.org/wiki/Trick-taking_game', 'https://en.wikipedia.org/wiki/Card_game', 'https://en.wikipedia.org/wiki/Game']",OK - short path at /wiki/Game (last idx: 4).
/wiki/Molybdenum_oxytetrafluoride,11,"['https://en.wikipedia.org/wiki/Molybdenum_oxytetrafluoride', 'https://en.wikipedia.org/wiki/Inorganic_compound']",OK - short path at /wiki/Inorganic_compound (last idx: 1).
/wiki/Daniel_Skaaning,23,"['https://en.wikipedia.org/wiki/Daniel_Skaaning', 'https://en.wikipedia.org/wiki/Denmark']",OK - short path at /wiki/Denmark (last idx: 1).
/wiki/DeForrest_Brown_Jr.,15,"['https://en.wikipedia.org/wiki/DeForrest_Brown_Jr.', 'https://en.wikipedia.org/wiki/Rhythmanalysis', 'https://en.wikipedia.org/wiki/Marxism', 'https://en.wikipedia.org/wiki/Political_philosophy', 'https://en.wikipedia.org/wiki/Philosophical', 'https://en.wikipedia.org/wiki/Existence']",OK - short path at /wiki/Existence (last idx: 5).
/wiki/Maserati_V8RI,19,"['https://en.wikipedia.org/wiki/Maserati_V8RI', 'https://en.wikipedia.org/wiki/Maserati', 'https://en.wikipedia.org/wiki/Luxury_vehicle', 'https://en.wikipedia.org/wiki/Car', 'https://en.wikipedia.org/wiki/Motor_vehicle', 'https://en.wikipedia.org/wiki/Vehicle']",OK - short path at /wiki/Vehicle (last idx: 5).
/wiki/Philogyny,20,"['https://en.wikipedia.org/wiki/Philogyny', 'https://en.wikipedia.org/wiki/Women', 'https://en.wikipedia.org/wiki/Adult', 'https://en.wikipedia.org/wiki/Human']",OK - short path at /wiki/Human (last idx: 3).
/wiki/Andy_Hebenton,22,"['https://en.wikipedia.org/wiki/Andy_Hebenton', 'https://en.wikipedia.org/wiki/Ice_hockey']",OK - short path at /wiki/Ice_hockey (last idx: 1).
/wiki/Dinah_Lee,21,"['https://en.wikipedia.org/wiki/Dinah_Lee', 'https://en.wikipedia.org/wiki/Adult_contemporary_music', 'https://en.wikipedia.org/wiki/Radio_broadcasting']",OK - short path at /wiki/Radio_broadcasting (last idx: 2).
/wiki/Abu_Hamad,21,"['https://en.wikipedia.org/wiki/Abu_Hamad', 'https://en.wikipedia.org/wiki/Sudan', 'https://en.wikipedia.org/wiki/Northeast_Africa', 'https://en.wikipedia.org/wiki/Africa']",OK - short path at /wiki/Africa (last idx: 3).
/wiki/Charles_W._Boland,18,"['https://en.wikipedia.org/wiki/Charles_W._Boland', 'https://en.wikipedia.org/wiki/Thoroughbred_horse_racing', 'https://en.wikipedia.org/wiki/Horse_industry', 'https://en.wikipedia.org/wiki/Horse', 'https://en.wikipedia.org/wiki/Domestication', 'https://en.wikipedia.org/wiki/Mutualism_(biology)']",OK - short path at /wiki/Mutualism_(biology) (last idx: 5).
/wiki/The_Art_of_Murder,22,"['https://en.wikipedia.org/wiki/The_Art_of_Murder', 'https://en.wikipedia.org/wiki/Michael_Moriarty', 'https://en.wikipedia.org/wiki/Emmy_Awards', 'https://en.wikipedia.org/wiki/Television_industry', 'https://en.wikipedia.org/wiki/Telecommunications', 'https://en.wikipedia.org/wiki/Postal_mail']",OK - short path at /wiki/Postal_mail (last idx: 5).
/wiki/McBeth,12,"['https://en.wikipedia.org/wiki/McBeth', 'https://en.wikipedia.org/wiki/Scottish_Gaelic', 'https://en.wikipedia.org/wiki/Goidelic_language', 'https://en.wikipedia.org/wiki/Insular_Celtic_languages', 'https://en.wikipedia.org/wiki/Celtic_languages', 'https://en.wikipedia.org/wiki/Language_family']",OK - short path at /wiki/Language_family (last idx: 5).
/wiki/Sirajul_Islam,22,"['https://en.wikipedia.org/wiki/Sirajul_Islam', 'https://en.wikipedia.org/wiki/Banglapedia', 'https://en.wikipedia.org/wiki/Bangladesh']",OK - short path at /wiki/Bangladesh (last idx: 2).
/wiki/Oscar%27s_Orchestra,24,"['https://en.wikipedia.org/wiki/Oscar%27s_Orchestra', 'https://en.wikipedia.org/wiki/ITV_(TV_network)', 'https://en.wikipedia.org/wiki/Public_service_broadcasting_in_the_United_Kingdom', 'https://en.wikipedia.org/wiki/BBC_One', 'https://en.wikipedia.org/wiki/Free-to-air', 'https://en.wikipedia.org/wiki/Television', 'https://en.wikipedia.org/wiki/Telecommunications']",OK - short path at /wiki/Telecommunications (last idx: 6).
/wiki/List_of_All-Ireland_Senior_Hurling_Championship_final_goalscorers,25,"['https://en.wikipedia.org/wiki/List_of_All-Ireland_Senior_Hurling_Championship_final_goalscorers', 'https://en.wikipedia.org/wiki/List_of_All-Ireland_Senior_Hurling_Championship_finals', 'https://en.wikipedia.org/wiki/All-Ireland_Senior_Hurling_Championship', 'https://en.wikipedia.org/wiki/Inter_county', 'https://en.wikipedia.org/wiki/Gaelic_Athletic_Association', 'https://en.wikipedia.org/wiki/Amateur_sports']",OK - short path at /wiki/Amateur_sports (last idx: 5).
/wiki/2020_Alabama_Crimson_Tide_women%27s_soccer_team,9,"['https://en.wikipedia.org/wiki/2020_Alabama_Crimson_Tide_women%27s_soccer_team', 'https://en.wikipedia.org/wiki/University_of_Alabama', 'https://en.wikipedia.org/wiki/Public_university']",OK - short path at /wiki/Public_university (last idx: 2).
/wiki/Dmitry_Buinitsky,19,"['https://en.wikipedia.org/wiki/Dmitry_Buinitsky', 'https://en.wikipedia.org/wiki/Belarus', 'https://en.wikipedia.org/wiki/Landlocked_country']",OK - short path at /wiki/Landlocked_country (last idx: 2).
/wiki/Fun_Boy_Three,16,"['https://en.wikipedia.org/wiki/Fun_Boy_Three', 'https://en.wikipedia.org/wiki/New_wave_music', 'https://en.wikipedia.org/wiki/Music_genre']",OK - short path at /wiki/Music_genre (last idx: 2).
/wiki/Prise_de_parole,-1,"['https://en.wikipedia.org/wiki/Prise_de_parole', 'https://en.wikipedia.org/wiki/Greater_Sudbury', 'https://en.wikipedia.org/wiki/Northern_Ontario', 'https://en.wikipedia.org/wiki/Provinces_and_territories_of_Canada']",NOK - short path at /wiki/Provinces_and_territories_of_Canada (last idx: 3).
/wiki/Invasion_from_2500,8,"['https://en.wikipedia.org/wiki/Invasion_from_2500', 'https://en.wikipedia.org/wiki/Science_fiction', 'https://en.wikipedia.org/wiki/Genre']",OK - short path at /wiki/Genre (last idx: 2).
/wiki/Gravel_Hill_Baptist_Church,-1,"['https://en.wikipedia.org/wiki/Gravel_Hill_Baptist_Church', 'https://en.wikipedia.org/wiki/White_County,_Arkansas', 'https://en.wikipedia.org/wiki/County_(United_States)']",NOK - short path at /wiki/County_(United_States) (last idx: 2).
"/wiki/Anglers_Reach,_New_South_Wales",13,"['https://en.wikipedia.org/wiki/Anglers_Reach,_New_South_Wales', 'https://en.wikipedia.org/wiki/New_South_Wales', 'https://en.wikipedia.org/wiki/States_and_territories_of_Australia']",OK - short path at /wiki/States_and_territories_of_Australia (last idx: 2).
/wiki/Stephen_Steyn_(cricketer),23,"['https://en.wikipedia.org/wiki/Stephen_Steyn_(cricketer)', 'https://en.wikipedia.org/wiki/Cricket']",OK - short path at /wiki/Cricket (last idx: 1).
/wiki/List_of_King_George_V_Playing_Fields_in_Dorset,24,"['https://en.wikipedia.org/wiki/List_of_King_George_V_Playing_Fields_in_Dorset', 'https://en.wikipedia.org/wiki/Bournemouth', 'https://en.wikipedia.org/wiki/Coastal_resort', 'https://en.wikipedia.org/wiki/Resort_town', 'https://en.wikipedia.org/wiki/Tourism', 'https://en.wikipedia.org/wiki/Travel', 'https://en.wikipedia.org/wiki/Location_(geography)', 'https://en.wikipedia.org/wiki/Region']",OK - short path at /wiki/Region (last idx: 7).
/wiki/Wies%C5%82aw_Woda,20,"['https://en.wikipedia.org/wiki/Wies%C5%82aw_Woda', 'https://en.wikipedia.org/wiki/Pale%C5%9Bnica', 'https://en.wikipedia.org/wiki/Village']",OK - short path at /wiki/Village (last idx: 2).
/wiki/Huddersfield_Royal_Infirmary,11,"['https://en.wikipedia.org/wiki/Huddersfield_Royal_Infirmary', 'https://en.wikipedia.org/wiki/Hospital', 'https://en.wikipedia.org/wiki/Medical_Science', 'https://en.wikipedia.org/wiki/Science']",OK - short path at /wiki/Science (last idx: 3).
/wiki/Pooja_Sharma_(Indian_actress),18,"['https://en.wikipedia.org/wiki/Pooja_Sharma_(Indian_actress)', 'https://en.wikipedia.org/wiki/Television_in_India', 'https://en.wikipedia.org/wiki/Pay_television', 'https://en.wikipedia.org/wiki/Subscription_business_model', 'https://en.wikipedia.org/wiki/Business_model', 'https://en.wikipedia.org/wiki/Organization']",OK - short path at /wiki/Organization (last idx: 5).
/wiki/Jonathan_Pitre,-1,"['https://en.wikipedia.org/wiki/Jonathan_Pitre', 'https://en.wikipedia.org/wiki/Russell,_Ontario', 'https://en.wikipedia.org/wiki/Township_(Canada)', 'https://en.wikipedia.org/wiki/Canada']",NOK - short path at /wiki/Canada (last idx: 3).
/wiki/2023_in_United_Kingdom_politics_and_government,16,"['https://en.wikipedia.org/wiki/2023_in_United_Kingdom_politics_and_government', 'https://en.wikipedia.org/wiki/Deborah_Stedman-Scott,_Baroness_Stedman-Scott', 'https://en.wikipedia.org/wiki/Officer_of_the_Order_of_the_British_Empire', 'https://en.wikipedia.org/wiki/Order_of_chivalry', 'https://en.wikipedia.org/wiki/Order_(distinction)', 'https://en.wikipedia.org/wiki/Honour', 'https://en.wikipedia.org/wiki/Ethos', 'https://en.wikipedia.org/wiki/Greek_language', 'https://en.wikipedia.org/wiki/Indo-European_languages']",OK - short path at /wiki/Indo-European_languages (last idx: 8).
/wiki/Martin_Pu%C5%A1i%C4%87,22,"['https://en.wikipedia.org/wiki/Martin_Pu%C5%A1i%C4%87', 'https://en.wikipedia.org/wiki/Association_football']",OK - short path at /wiki/Association_football (last idx: 1).
/wiki/Shade_Okoya,21,"['https://en.wikipedia.org/wiki/Shade_Okoya', 'https://en.wikipedia.org/wiki/Fashion', 'https://en.wikipedia.org/wiki/Clothing', 'https://en.wikipedia.org/wiki/Human_body', 'https://en.wikipedia.org/wiki/Human']",OK - short path at /wiki/Human (last idx: 4).
/wiki/Harvey_G._Stenger,9,"['https://en.wikipedia.org/wiki/Harvey_G._Stenger', 'https://en.wikipedia.org/wiki/Binghamton_University', 'https://en.wikipedia.org/wiki/Public_university']",OK - short path at /wiki/Public_university (last idx: 2).
/wiki/Band_of_the_Estonian_Defence_Forces,13,"['https://en.wikipedia.org/wiki/Band_of_the_Estonian_Defence_Forces', 'https://en.wikipedia.org/wiki/Anglophone_countries', 'https://en.wikipedia.org/wiki/English_language']",OK - short path at /wiki/English_language (last idx: 2).
/wiki/IPartment,8,"['https://en.wikipedia.org/wiki/IPartment', 'https://en.wikipedia.org/wiki/Sitcom', 'https://en.wikipedia.org/wiki/Genre']",OK - short path at /wiki/Genre (last idx: 2).
/wiki/The_Pick-up_Artist_(1987_film),11,"['https://en.wikipedia.org/wiki/The_Pick-up_Artist_(1987_film)', 'https://en.wikipedia.org/wiki/Romance_film', 'https://en.wikipedia.org/wiki/Passion_(emotion)', 'https://en.wikipedia.org/wiki/Hobby', 'https://en.wikipedia.org/wiki/Leisure_time', 'https://en.wikipedia.org/wiki/Time']",OK - short path at /wiki/Time (last idx: 5).
/wiki/Manel_de_la_Rosa,7,"['https://en.wikipedia.org/wiki/Manel_de_la_Rosa', 'https://en.wikipedia.org/wiki/ISBN_(identifier)', 'https://en.wikipedia.org/wiki/Book', 'https://en.wikipedia.org/wiki/Information']",OK - short path at /wiki/Information (last idx: 3).
/wiki/Governor_of_Bursa,11,"['https://en.wikipedia.org/wiki/Governor_of_Bursa', 'https://en.wikipedia.org/wiki/Civil_service', 'https://en.wikipedia.org/wiki/Government']",OK - short path at /wiki/Government (last idx: 2).
/wiki/E._D._Estilette,13,"['https://en.wikipedia.org/wiki/E._D._Estilette', 'https://en.wikipedia.org/wiki/Opelousas,_Louisiana', 'https://en.wikipedia.org/wiki/Parish_seat', 'https://en.wikipedia.org/wiki/Seat_of_government']",OK - short path at /wiki/Seat_of_government (last idx: 3).
/wiki/Perfect_Potion,11,"['https://en.wikipedia.org/wiki/Perfect_Potion', 'https://en.wikipedia.org/wiki/Australia']",OK - short path at /wiki/Australia (last idx: 1).
/wiki/Voja%C4%8Da,27,"['https://en.wikipedia.org/wiki/Voja%C4%8Da', 'https://en.wikipedia.org/wiki/List_of_Bosnian_consorts', 'https://en.wikipedia.org/wiki/Rulers_of_medieval_Bosnia', 'https://en.wikipedia.org/wiki/Ban_(title)', 'https://en.wikipedia.org/wiki/Title', 'https://en.wikipedia.org/wiki/Hereditary_title']",OK - short path at /wiki/Hereditary_title (last idx: 5).
/wiki/Kinpurnie_Castle,25,"['https://en.wikipedia.org/wiki/Kinpurnie_Castle', 'https://en.wikipedia.org/wiki/Dundee', 'https://en.wikipedia.org/wiki/List_of_towns_and_cities_in_Scotland_by_population', 'https://en.wikipedia.org/wiki/Scotland', 'https://en.wikipedia.org/wiki/Countries_of_the_United_Kingdom']",OK - short path at /wiki/Countries_of_the_United_Kingdom (last idx: 4).
/wiki/Quebec_Autoroute_35,-1,"['https://en.wikipedia.org/wiki/Quebec_Autoroute_35', 'https://en.wikipedia.org/wiki/Autoroutes_of_Quebec', 'https://en.wikipedia.org/wiki/Quebec']",NOK - short path at /wiki/Quebec (last idx: 2).
/wiki/Henri_Daniel-Rops,18,"['https://en.wikipedia.org/wiki/Henri_Daniel-Rops', 'https://en.wikipedia.org/wiki/French_people']",OK - short path at /wiki/French_people (last idx: 1).
/wiki/Zechariah_ben_Jehoiada,21,"['https://en.wikipedia.org/wiki/Zechariah_ben_Jehoiada', 'https://en.wikipedia.org/wiki/Hebrew_Bible', 'https://en.wikipedia.org/wiki/Biblical_canon', 'https://en.wikipedia.org/wiki/Jewish', 'https://en.wikipedia.org/wiki/Ethnoreligious_group', 'https://en.wikipedia.org/wiki/Religion']",OK - short path at /wiki/Religion (last idx: 5).
/wiki/Jean_Deutz,21,"['https://en.wikipedia.org/wiki/Jean_Deutz', 'https://en.wikipedia.org/wiki/Dutch_Republic', 'https://en.wikipedia.org/wiki/Low_Countries']",OK - short path at /wiki/Low_Countries (last idx: 2).
/wiki/BMW_M62,17,"['https://en.wikipedia.org/wiki/BMW_M62', 'https://en.wikipedia.org/wiki/Naturally_aspirated_engine', 'https://en.wikipedia.org/wiki/Internal_combustion_engine', 'https://en.wikipedia.org/wiki/Heat_engine', 'https://en.wikipedia.org/wiki/Heat', 'https://en.wikipedia.org/wiki/Thermodynamics', 'https://en.wikipedia.org/wiki/Physics']",OK - short path at /wiki/Physics (last idx: 6).
/wiki/Evans_Kondogbia,23,"['https://en.wikipedia.org/wiki/Evans_Kondogbia', 'https://en.wikipedia.org/wiki/Forward_(association_football)', 'https://en.wikipedia.org/wiki/Association_football']",OK - short path at /wiki/Association_football (last idx: 2).
/wiki/Kay_McShane,16,"['https://en.wikipedia.org/wiki/Kay_McShane', 'https://en.wikipedia.org/wiki/Ireland', 'https://en.wikipedia.org/wiki/Atlantic_Ocean']",OK - short path at /wiki/Atlantic_Ocean (last idx: 2).
/wiki/Exit_rate,27,"['https://en.wikipedia.org/wiki/Exit_rate', 'https://en.wikipedia.org/wiki/Web_traffic', 'https://en.wikipedia.org/wiki/Website', 'https://en.wikipedia.org/wiki/Web_page', 'https://en.wikipedia.org/wiki/World_Wide_Web', 'https://en.wikipedia.org/wiki/Information_system', 'https://en.wikipedia.org/wiki/Sociotechnical', 'https://en.wikipedia.org/wiki/Organizational_development', 'https://en.wikipedia.org/wiki/Organizational_change', 'https://en.wikipedia.org/wiki/Human_behavior']",OK - short path at /wiki/Human_behavior (last idx: 9).
/wiki/Divergence_Peak,-1,"['https://en.wikipedia.org/wiki/Divergence_Peak', 'https://en.wikipedia.org/wiki/Alberta', 'https://en.wikipedia.org/wiki/Provinces_and_territories_of_Canada']",NOK - short path at /wiki/Provinces_and_territories_of_Canada (last idx: 2).
/wiki/Vou_Dar_de_Beber_%C3%A0_Dor,16,"['https://en.wikipedia.org/wiki/Vou_Dar_de_Beber_%C3%A0_Dor', 'https://en.wikipedia.org/wiki/Fado', 'https://en.wikipedia.org/wiki/Music_genre']",OK - short path at /wiki/Music_genre (last idx: 2).
/wiki/Chantico,14,"['https://en.wikipedia.org/wiki/Chantico', 'https://en.wikipedia.org/wiki/Aztec_religion', 'https://en.wikipedia.org/wiki/Polytheism', 'https://en.wikipedia.org/wiki/Deity', 'https://en.wikipedia.org/wiki/Supernatural', 'https://en.wikipedia.org/wiki/Scientific_law', 'https://en.wikipedia.org/wiki/Reproducibility', 'https://en.wikipedia.org/wiki/Scientific_method']",OK - short path at /wiki/Scientific_method (last idx: 7).
/wiki/Rachel_van_Cutsen,11,"['https://en.wikipedia.org/wiki/Rachel_van_Cutsen', 'https://en.wikipedia.org/wiki/Badminton', 'https://en.wikipedia.org/wiki/Racquet_sport', 'https://en.wikipedia.org/wiki/Game']",OK - short path at /wiki/Game (last idx: 3).
/wiki/Puningalaid,17,"['https://en.wikipedia.org/wiki/Puningalaid', 'https://en.wikipedia.org/wiki/Estonia']",OK - short path at /wiki/Estonia (last idx: 1).
/wiki/Kammarheit,17,"['https://en.wikipedia.org/wiki/Kammarheit', 'https://en.wikipedia.org/wiki/Dark_ambient', 'https://en.wikipedia.org/wiki/Post-industrial_music', 'https://en.wikipedia.org/wiki/Industrial_music', 'https://en.wikipedia.org/wiki/Music']",OK - short path at /wiki/Music (last idx: 4).
/wiki/Cytharomorula_paucimaculata,17,"['https://en.wikipedia.org/wiki/Cytharomorula_paucimaculata', 'https://en.wikipedia.org/wiki/Species']",OK - short path at /wiki/Species (last idx: 1).
/wiki/New_Orleans_Power_Station,13,"['https://en.wikipedia.org/wiki/New_Orleans_Power_Station', 'https://en.wikipedia.org/wiki/Natural_gas']",OK - short path at /wiki/Natural_gas (last idx: 1).
/wiki/Maranh%C3%A3o_Atl%C3%A9tico_Clube,22,"['https://en.wikipedia.org/wiki/Maranh%C3%A3o_Atl%C3%A9tico_Clube', 'https://en.wikipedia.org/wiki/Football_(soccer)']",OK - short path at /wiki/Football_(soccer) (last idx: 1).
/wiki/Wang_Tingdong,24,"['https://en.wikipedia.org/wiki/Wang_Tingdong', 'https://en.wikipedia.org/wiki/Pingding_County', 'https://en.wikipedia.org/wiki/Shanxi', 'https://en.wikipedia.org/wiki/Provinces_of_China']",OK - short path at /wiki/Provinces_of_China (last idx: 3).
