Start,DoS,Path,Msg
/wiki/John_Stewart_(New_South_Wales_colonial_politician),25,"['https://en.wikipedia.org/wiki/John_Stewart_(New_South_Wales_colonial_politician)', 'https://en.wikipedia.org/wiki/Northumberland', 'https://en.wikipedia.org/wiki/Ceremonial_counties_of_England', 'https://en.wikipedia.org/wiki/England']",OK - short path at /wiki/England (last idx: 3).
"/wiki/Marcelo_Oliveira_(footballer,_born_1981)",20,"['https://en.wikipedia.org/wiki/Marcelo_Oliveira_(footballer,_born_1981)', 'https://en.wikipedia.org/wiki/Brazil', 'https://en.wikipedia.org/wiki/South_America', 'https://en.wikipedia.org/wiki/Continent']",OK - short path at /wiki/Continent (last idx: 3).
/wiki/Hormuzakia,12,"['https://en.wikipedia.org/wiki/Hormuzakia', 'https://en.wikipedia.org/wiki/Genus', 'https://en.wikipedia.org/wiki/Taxonomic_rank']",OK - short path at /wiki/Taxonomic_rank (last idx: 2).
/wiki/Adrian_Karsten,9,"['https://en.wikipedia.org/wiki/Adrian_Karsten', 'https://en.wikipedia.org/wiki/Sports_journalism', 'https://en.wikipedia.org/wiki/Writing']",OK - short path at /wiki/Writing (last idx: 2).
/wiki/Civil_Union_%22Roma%22,15,"['https://en.wikipedia.org/wiki/Civil_Union_%22Roma%22', 'https://en.wikipedia.org/wiki/Political_party', 'https://en.wikipedia.org/wiki/Organization']",OK - short path at /wiki/Organization (last idx: 2).
"/wiki/2023_Lincoln,_Nebraska_mayoral_election",16,"['https://en.wikipedia.org/wiki/2023_Lincoln,_Nebraska_mayoral_election', 'https://en.wikipedia.org/wiki/Mayor_of_Lincoln,_NE', 'https://en.wikipedia.org/wiki/Lincoln,_Nebraska', 'https://en.wikipedia.org/wiki/List_of_capitals_in_the_United_States']",OK - short path at /wiki/List_of_capitals_in_the_United_States (last idx: 3).
/wiki/Geoffrey_Bartlett,22,"['https://en.wikipedia.org/wiki/Geoffrey_Bartlett', 'https://en.wikipedia.org/wiki/National_Gallery_of_Victoria', 'https://en.wikipedia.org/wiki/Art_museum', 'https://en.wikipedia.org/wiki/Art']",OK - short path at /wiki/Art (last idx: 3).
/wiki/Nuraghe_La_Prisgiona,15,"['https://en.wikipedia.org/wiki/Nuraghe_La_Prisgiona', 'https://en.wikipedia.org/wiki/Nuraghe', 'https://en.wikipedia.org/wiki/Megalith', 'https://en.wikipedia.org/wiki/Rock_(geology)', 'https://en.wikipedia.org/wiki/Geology']",OK - short path at /wiki/Geology (last idx: 4).
/wiki/Telent,21,"['https://en.wikipedia.org/wiki/Telent', 'https://en.wikipedia.org/wiki/Marconi_Communications', 'https://en.wikipedia.org/wiki/General_Electric_Company_plc', 'https://en.wikipedia.org/wiki/Arms_industry', 'https://en.wikipedia.org/wiki/Industry_classification', 'https://en.wikipedia.org/wiki/Economic_taxonomy', 'https://en.wikipedia.org/wiki/United_Nations', 'https://en.wikipedia.org/wiki/International_organization']",OK - short path at /wiki/International_organization (last idx: 7).
/wiki/Landscape_photography,20,"['https://en.wikipedia.org/wiki/Landscape_photography', 'https://en.wikipedia.org/wiki/Nature', 'https://en.wikipedia.org/wiki/Ecosphere_(planetary)', 'https://en.wikipedia.org/wiki/Closed_ecological_system', 'https://en.wikipedia.org/wiki/Ecosystems', 'https://en.wikipedia.org/wiki/Biophysical_environment', 'https://en.wikipedia.org/wiki/Life']",OK - short path at /wiki/Life (last idx: 6).
/wiki/The_Spade,27,"['https://en.wikipedia.org/wiki/The_Spade', 'https://en.wikipedia.org/wiki/Metacritic', 'https://en.wikipedia.org/wiki/Website', 'https://en.wikipedia.org/wiki/Web_page', 'https://en.wikipedia.org/wiki/World_Wide_Web', 'https://en.wikipedia.org/wiki/Information_system', 'https://en.wikipedia.org/wiki/Sociotechnical', 'https://en.wikipedia.org/wiki/Organizational_development', 'https://en.wikipedia.org/wiki/Organizational_change', 'https://en.wikipedia.org/wiki/Human_behavior']",OK - short path at /wiki/Human_behavior (last idx: 9).
/wiki/Cheqbook,17,"['https://en.wikipedia.org/wiki/Cheqbook', 'https://en.wikipedia.org/wiki/Software_as_a_service', 'https://en.wikipedia.org/wiki/Cloud_computing', 'https://en.wikipedia.org/wiki/Computer']",OK - short path at /wiki/Computer (last idx: 3).
/wiki/1948_Palestinian_expulsion_and_flight,23,"['https://en.wikipedia.org/wiki/1948_Palestinian_expulsion_and_flight', 'https://en.wikipedia.org/wiki/1948_Palestine_war', 'https://en.wikipedia.org/wiki/Mandatory_Palestine', 'https://en.wikipedia.org/wiki/Palestine_(region)', 'https://en.wikipedia.org/wiki/West_Asia']",OK - short path at /wiki/West_Asia (last idx: 4).
/wiki/Raju_Gari_Gadhi,10,"['https://en.wikipedia.org/wiki/Raju_Gari_Gadhi', 'https://en.wikipedia.org/wiki/Telugu_language', 'https://en.wikipedia.org/wiki/Dravidian_languages']",OK - short path at /wiki/Dravidian_languages (last idx: 2).
"/wiki/Roller_sports_at_the_2015_Pan_American_Games_%E2%80%93_Women%27s_10,000_metres_points_race",19,"['https://en.wikipedia.org/wiki/Roller_sports_at_the_2015_Pan_American_Games_%E2%80%93_Women%27s_10,000_metres_points_race', 'https://en.wikipedia.org/wiki/Inline_speed_skating', 'https://en.wikipedia.org/wiki/Roller_sport', 'https://en.wikipedia.org/wiki/Ball_bearings', 'https://en.wikipedia.org/wiki/Rolling-element_bearing', 'https://en.wikipedia.org/wiki/Mechanical_engineering', 'https://en.wikipedia.org/wiki/Machine']",OK - short path at /wiki/Machine (last idx: 6).
/wiki/Omni_La_Costa_Resort_and_Spa,-1,"['https://en.wikipedia.org/wiki/Omni_La_Costa_Resort_and_Spa', 'https://en.wikipedia.org/wiki/Carlsbad,_California', 'https://en.wikipedia.org/wiki/North_County_(San_Diego_area)', 'https://en.wikipedia.org/wiki/San_Diego_County,_California', 'https://en.wikipedia.org/wiki/County_(United_States)']",NOK - short path at /wiki/County_(United_States) (last idx: 4).
/wiki/Ira_B._Bernstein,14,"['https://en.wikipedia.org/wiki/Ira_B._Bernstein', 'https://en.wikipedia.org/wiki/Plasma_physics', 'https://en.wikipedia.org/wiki/State_of_matter']",OK - short path at /wiki/State_of_matter (last idx: 2).
/wiki/Jean-Max,11,"['https://en.wikipedia.org/wiki/Jean-Max', 'https://en.wikipedia.org/wiki/Film_actor', 'https://en.wikipedia.org/wiki/Character_(arts)', 'https://en.wikipedia.org/wiki/Fiction', 'https://en.wikipedia.org/wiki/Creative_work', 'https://en.wikipedia.org/wiki/Creativity']",OK - short path at /wiki/Creativity (last idx: 5).
/wiki/Terrell_Owens,24,"['https://en.wikipedia.org/wiki/Terrell_Owens', 'https://en.wikipedia.org/wiki/American_football']",OK - short path at /wiki/American_football (last idx: 1).
/wiki/Filmishmish,25,"['https://en.wikipedia.org/wiki/Filmishmish', 'https://en.wikipedia.org/wiki/Wiktionary', 'https://en.wikipedia.org/wiki/World_Wide_Web']",OK - short path at /wiki/World_Wide_Web (last idx: 2).
/wiki/2021%E2%80%9322_Czech_First_League,23,"['https://en.wikipedia.org/wiki/2021%E2%80%9322_Czech_First_League', 'https://en.wikipedia.org/wiki/Czech_First_League', 'https://en.wikipedia.org/wiki/Association_football']",OK - short path at /wiki/Association_football (last idx: 2).
/wiki/Compton_Verney_House,24,"['https://en.wikipedia.org/wiki/Compton_Verney_House', 'https://en.wikipedia.org/wiki/Compton_Verney', 'https://en.wikipedia.org/wiki/Parish', 'https://en.wikipedia.org/wiki/Christianity']",OK - short path at /wiki/Christianity (last idx: 3).
/wiki/Henrikh_Mkhitaryan,22,"['https://en.wikipedia.org/wiki/Henrikh_Mkhitaryan', 'https://en.wikipedia.org/wiki/Association_football']",OK - short path at /wiki/Association_football (last idx: 1).
/wiki/Charley_Webb,23,"['https://en.wikipedia.org/wiki/Charley_Webb', 'https://en.wikipedia.org/wiki/Debbie_Dingle', 'https://en.wikipedia.org/wiki/Television_in_the_United_Kingdom', 'https://en.wikipedia.org/wiki/United_Kingdom']",OK - short path at /wiki/United_Kingdom (last idx: 3).
/wiki/Jirsar-e_Vishka,26,"['https://en.wikipedia.org/wiki/Jirsar-e_Vishka', 'https://en.wikipedia.org/wiki/Nowsher-e_Koshk-e_Bijar_Rural_District', 'https://en.wikipedia.org/wiki/Khoshk-e_Bijar_District', 'https://en.wikipedia.org/wiki/Rasht_County', 'https://en.wikipedia.org/wiki/Gilan_province']",OK - short path at /wiki/Gilan_province (last idx: 4).
/wiki/A_Moon_Child_in_the_Sky,18,"['https://en.wikipedia.org/wiki/A_Moon_Child_in_the_Sky', 'https://en.wikipedia.org/wiki/Tsukiko_Amano', 'https://en.wikipedia.org/wiki/Ch%C5%8D_(Tsukiko_Amano_song)', 'https://en.wikipedia.org/wiki/J-pop', 'https://en.wikipedia.org/wiki/Popular_music']",OK - short path at /wiki/Popular_music (last idx: 4).
/wiki/Athletics_at_the_1985_Summer_Universiade_%E2%80%93_Men%27s_pole_vault,22,"['https://en.wikipedia.org/wiki/Athletics_at_the_1985_Summer_Universiade_%E2%80%93_Men%27s_pole_vault', 'https://en.wikipedia.org/wiki/Pole_vault', 'https://en.wikipedia.org/wiki/Track_and_field', 'https://en.wikipedia.org/wiki/Sport']",OK - short path at /wiki/Sport (last idx: 3).
/wiki/Hugo_de_Porta_Ravennate,18,"['https://en.wikipedia.org/wiki/Hugo_de_Porta_Ravennate', 'https://en.wikipedia.org/wiki/Italians', 'https://en.wikipedia.org/wiki/Nation']",OK - short path at /wiki/Nation (last idx: 2).
/wiki/(K)nox:_The_Rob_Knox_Story,15,"['https://en.wikipedia.org/wiki/(K)nox:_The_Rob_Knox_Story', 'https://en.wikipedia.org/wiki/Harry_Potter_(film_series)', 'https://en.wikipedia.org/wiki/Film_series', 'https://en.wikipedia.org/wiki/Fictional_universe', 'https://en.wikipedia.org/wiki/Continuity_(fiction)', 'https://en.wikipedia.org/wiki/Video_games', 'https://en.wikipedia.org/wiki/Electronic_game']",OK - short path at /wiki/Electronic_game (last idx: 6).
/wiki/MGAT2,21,"['https://en.wikipedia.org/wiki/MGAT2', 'https://en.wikipedia.org/wiki/Enzyme', 'https://en.wikipedia.org/wiki/Protein', 'https://en.wikipedia.org/wiki/Biomolecule', 'https://en.wikipedia.org/wiki/Molecule', 'https://en.wikipedia.org/wiki/Atom', 'https://en.wikipedia.org/wiki/Chemical_element', 'https://en.wikipedia.org/wiki/Chemical_substance', 'https://en.wikipedia.org/wiki/Matter']",OK - short path at /wiki/Matter (last idx: 8).
"/wiki/Whiteville,_North_Carolina",-1,"['https://en.wikipedia.org/wiki/Whiteville,_North_Carolina', 'https://en.wikipedia.org/wiki/Columbus_County,_North_Carolina', 'https://en.wikipedia.org/wiki/County_(United_States)']",NOK - short path at /wiki/County_(United_States) (last idx: 2).
/wiki/Ntjam_Rosie,23,"['https://en.wikipedia.org/wiki/Ntjam_Rosie', 'https://en.wikipedia.org/wiki/Singer/songwriter', 'https://en.wikipedia.org/wiki/Musician']",OK - short path at /wiki/Musician (last idx: 2).
/wiki/Aldol_reaction,11,"['https://en.wikipedia.org/wiki/Aldol_reaction', 'https://en.wikipedia.org/wiki/Chemical_reaction', 'https://en.wikipedia.org/wiki/Chemistry']",OK - short path at /wiki/Chemistry (last idx: 2).
/wiki/Andrea_Sironi,9,"['https://en.wikipedia.org/wiki/Andrea_Sironi', 'https://en.wikipedia.org/wiki/Bocconi_University', 'https://en.wikipedia.org/wiki/Private_university', 'https://en.wikipedia.org/wiki/Higher_education', 'https://en.wikipedia.org/wiki/Tertiary_education', 'https://en.wikipedia.org/wiki/Education']",OK - short path at /wiki/Education (last idx: 5).
/wiki/Tectonics,14,"['https://en.wikipedia.org/wiki/Tectonics', 'https://en.wikipedia.org/wiki/Earth%27s_crust', 'https://en.wikipedia.org/wiki/Rock_(geology)']",OK - short path at /wiki/Rock_(geology) (last idx: 2).
/wiki/Stephan_Beckenbauer,22,"['https://en.wikipedia.org/wiki/Stephan_Beckenbauer', 'https://en.wikipedia.org/wiki/Association_football']",OK - short path at /wiki/Association_football (last idx: 1).
/wiki/Minkowski_problem,6,"['https://en.wikipedia.org/wiki/Minkowski_problem', 'https://en.wikipedia.org/wiki/Differential_geometry', 'https://en.wikipedia.org/wiki/Mathematics']",OK - short path at /wiki/Mathematics (last idx: 2).
/wiki/Czarnog%C5%82owy,19,"['https://en.wikipedia.org/wiki/Czarnog%C5%82owy', 'https://en.wikipedia.org/wiki/Village']",OK - short path at /wiki/Village (last idx: 1).
/wiki/Isa_bin_Ibrahim,11,"['https://en.wikipedia.org/wiki/Isa_bin_Ibrahim', 'https://en.wikipedia.org/wiki/Malay_styles_and_titles', 'https://en.wikipedia.org/wiki/Malay_language', 'https://en.wikipedia.org/wiki/Austronesian_languages', 'https://en.wikipedia.org/wiki/Language_family']",OK - short path at /wiki/Language_family (last idx: 4).
/wiki/Angelo_De_Augustine,-1,"['https://en.wikipedia.org/wiki/Angelo_De_Augustine', 'https://en.wikipedia.org/wiki/Thousand_Oaks,_California', 'https://en.wikipedia.org/wiki/Ventura_County,_California', 'https://en.wikipedia.org/wiki/County_(United_States)']",NOK - short path at /wiki/County_(United_States) (last idx: 3).
/wiki/Two_Brothers_(video_game),12,"['https://en.wikipedia.org/wiki/Two_Brothers_(video_game)', 'https://en.wikipedia.org/wiki/Action_role-playing_game', 'https://en.wikipedia.org/wiki/Video_game']",OK - short path at /wiki/Video_game (last idx: 2).
/wiki/Von_Neumann_universal_constructor,7,"['https://en.wikipedia.org/wiki/Von_Neumann_universal_constructor', 'https://en.wikipedia.org/wiki/John_von_Neumann', 'https://en.wikipedia.org/wiki/Mathematician', 'https://en.wikipedia.org/wiki/Mathematics']",OK - short path at /wiki/Mathematics (last idx: 3).
/wiki/Swedish_Iraqis,23,"['https://en.wikipedia.org/wiki/Swedish_Iraqis', 'https://en.wikipedia.org/wiki/Sweden', 'https://en.wikipedia.org/wiki/Nordic_countries', 'https://en.wikipedia.org/wiki/Cultural_region', 'https://en.wikipedia.org/wiki/Anthropology', 'https://en.wikipedia.org/wiki/Human_behavior']",OK - short path at /wiki/Human_behavior (last idx: 5).
/wiki/Jason_Chee,21,"['https://en.wikipedia.org/wiki/Jason_Chee', 'https://en.wikipedia.org/wiki/Singaporean', 'https://en.wikipedia.org/wiki/Citizenship_of_Singapore', 'https://en.wikipedia.org/wiki/Singapore', 'https://en.wikipedia.org/wiki/Island_country']",OK - short path at /wiki/Island_country (last idx: 4).
/wiki/John_Starr_(physician),23,"['https://en.wikipedia.org/wiki/John_Starr_(physician)', 'https://en.wikipedia.org/wiki/Fellow_of_the_Royal_College_of_Physicians_of_Edinburgh', 'https://en.wikipedia.org/wiki/Medical_royal_college', 'https://en.wikipedia.org/wiki/United_Kingdom']",OK - short path at /wiki/United_Kingdom (last idx: 3).
/wiki/Perumpadavu,13,"['https://en.wikipedia.org/wiki/Perumpadavu', 'https://en.wikipedia.org/wiki/Kannur_district', 'https://en.wikipedia.org/wiki/Districts_of_Kerala', 'https://en.wikipedia.org/wiki/Kerala']",OK - short path at /wiki/Kerala (last idx: 3).
/wiki/KFYN_(AM),20,"['https://en.wikipedia.org/wiki/KFYN_(AM)', 'https://en.wikipedia.org/wiki/Radio_station', 'https://en.wikipedia.org/wiki/Broadcasting', 'https://en.wikipedia.org/wiki/Distribution_(business)', 'https://en.wikipedia.org/wiki/Value_chain', 'https://en.wikipedia.org/wiki/Goods_and_services', 'https://en.wikipedia.org/wiki/Tangible', 'https://en.wikipedia.org/wiki/Perception', 'https://en.wikipedia.org/wiki/Sense', 'https://en.wikipedia.org/wiki/Biological_system', 'https://en.wikipedia.org/wiki/Biological_network_inference', 'https://en.wikipedia.org/wiki/Inference', 'https://en.wikipedia.org/wiki/Reason']",OK - short path at /wiki/Reason (last idx: 12).
/wiki/Gymnopilus_velatus,12,"['https://en.wikipedia.org/wiki/Gymnopilus_velatus', 'https://en.wikipedia.org/wiki/Mushroom', 'https://en.wikipedia.org/wiki/Spore', 'https://en.wikipedia.org/wiki/Biology']",OK - short path at /wiki/Biology (last idx: 3).
/wiki/Geidi_Primes,14,"['https://en.wikipedia.org/wiki/Geidi_Primes', 'https://en.wikipedia.org/wiki/Grimes', 'https://en.wikipedia.org/wiki/Lo-fi_music', 'https://en.wikipedia.org/wiki/Music_production', 'https://en.wikipedia.org/wiki/Film_director', 'https://en.wikipedia.org/wiki/Film', 'https://en.wikipedia.org/wiki/Visual_art', 'https://en.wikipedia.org/wiki/Art_form', 'https://en.wikipedia.org/wiki/Creativity']",OK - short path at /wiki/Creativity (last idx: 8).
/wiki/Elena_Solovey,13,"['https://en.wikipedia.org/wiki/Elena_Solovey', 'https://en.wikipedia.org/wiki/1981_Cannes_Film_Festival', 'https://en.wikipedia.org/wiki/Cannes_Film_Festival', 'https://en.wikipedia.org/wiki/Film_festival', 'https://en.wikipedia.org/wiki/Film']",OK - short path at /wiki/Film (last idx: 4).
/wiki/Joe_Little_III,17,"['https://en.wikipedia.org/wiki/Joe_Little_III', 'https://en.wikipedia.org/wiki/The_Rude_Boys', 'https://en.wikipedia.org/wiki/Contemporary_R%26B']",OK - short path at /wiki/Contemporary_R%26B (last idx: 2).
"/wiki/Little_Germany,_Manhattan",12,"['https://en.wikipedia.org/wiki/Little_Germany,_Manhattan', 'https://en.wikipedia.org/wiki/German_language', 'https://en.wikipedia.org/wiki/West_Germanic_languages', 'https://en.wikipedia.org/wiki/Germanic_languages']",OK - short path at /wiki/Germanic_languages (last idx: 3).
/wiki/Sanford_F._Conley_House,-1,"['https://en.wikipedia.org/wiki/Sanford_F._Conley_House', 'https://en.wikipedia.org/wiki/Columbia,_Missouri', 'https://en.wikipedia.org/wiki/U.S._state']",NOK - short path at /wiki/U.S._state (last idx: 2).
"/wiki/Ravno,_Bosnia_and_Herzegovina",14,"['https://en.wikipedia.org/wiki/Ravno,_Bosnia_and_Herzegovina', 'https://en.wikipedia.org/wiki/Herzegovina-Neretva_Canton', 'https://en.wikipedia.org/wiki/Cantons_of_the_Federation_of_Bosnia_and_Herzegovina', 'https://en.wikipedia.org/wiki/Canton_(country_subdivision)', 'https://en.wikipedia.org/wiki/Administrative_division']",OK - short path at /wiki/Administrative_division (last idx: 4).
/wiki/John_Goulden,15,"['https://en.wikipedia.org/wiki/John_Goulden', 'https://en.wikipedia.org/wiki/Knight_Grand_Cross_of_the_Order_of_St_Michael_and_St_George', 'https://en.wikipedia.org/wiki/Order_of_chivalry']",OK - short path at /wiki/Order_of_chivalry (last idx: 2).
/wiki/Feng_Liao,10,"['https://en.wikipedia.org/wiki/Feng_Liao', 'https://en.wikipedia.org/wiki/Diplomat', 'https://en.wikipedia.org/wiki/State_(polity)']",OK - short path at /wiki/State_(polity) (last idx: 2).
/wiki/Given_name,13,"['https://en.wikipedia.org/wiki/Given_name', 'https://en.wikipedia.org/wiki/Personal_name']",OK - short path at /wiki/Personal_name (last idx: 1).
/wiki/Taylor_Swift_discography,-1,"['https://en.wikipedia.org/wiki/Taylor_Swift_discography', 'https://en.wikipedia.org/wiki/Taylor_Swift_albums_discography', 'https://en.wikipedia.org/wiki/Taylor_Swift', 'https://en.wikipedia.org/wiki/Public_image_of_Taylor_Swift']",NOK - looped at /wiki/Taylor_Swift (link idx: 2; last idx: 3)
"/wiki/Sathwara,_Lucknow",23,"['https://en.wikipedia.org/wiki/Sathwara,_Lucknow', 'https://en.wikipedia.org/wiki/Gosainganj,_Lucknow', 'https://en.wikipedia.org/wiki/Nagar_panchayat', 'https://en.wikipedia.org/wiki/India']",OK - short path at /wiki/India (last idx: 3).
/wiki/Sankt_Lorenzen_bei_Knittelfeld,13,"['https://en.wikipedia.org/wiki/Sankt_Lorenzen_bei_Knittelfeld', 'https://en.wikipedia.org/wiki/Murtal_(district)', 'https://en.wikipedia.org/wiki/Districts_of_Austria', 'https://en.wikipedia.org/wiki/Executive_(government)', 'https://en.wikipedia.org/wiki/Government']",OK - short path at /wiki/Government (last idx: 4).
/wiki/Hakea_laevipes,13,"['https://en.wikipedia.org/wiki/Hakea_laevipes', 'https://en.wikipedia.org/wiki/Proteaceae', 'https://en.wikipedia.org/wiki/Family_(biology)']",OK - short path at /wiki/Family_(biology) (last idx: 2).
/wiki/The_Accursed_Share,11,"['https://en.wikipedia.org/wiki/The_Accursed_Share', 'https://en.wikipedia.org/wiki/Political_economy', 'https://en.wikipedia.org/wiki/Political_science', 'https://en.wikipedia.org/wiki/Science']",OK - short path at /wiki/Science (last idx: 3).
/wiki/Frank_Mechau,25,"['https://en.wikipedia.org/wiki/Frank_Mechau', 'https://en.wikipedia.org/wiki/Mechau', 'https://en.wikipedia.org/wiki/Altmarkkreis_Salzwedel', 'https://en.wikipedia.org/wiki/Saxony-Anhalt', 'https://en.wikipedia.org/wiki/States_of_Germany', 'https://en.wikipedia.org/wiki/Federal_Republic_of_Germany', 'https://en.wikipedia.org/wiki/Central_Europe']",OK - short path at /wiki/Central_Europe (last idx: 6).
/wiki/Michael_Marcos_Keon,21,"['https://en.wikipedia.org/wiki/Michael_Marcos_Keon', 'https://en.wikipedia.org/wiki/Filipinos', 'https://en.wikipedia.org/wiki/Philippines', 'https://en.wikipedia.org/wiki/Archipelagic_country', 'https://en.wikipedia.org/wiki/Island_country']",OK - short path at /wiki/Island_country (last idx: 4).
/wiki/2019_GT4_America_Series,23,"['https://en.wikipedia.org/wiki/2019_GT4_America_Series', 'https://en.wikipedia.org/wiki/GT4_America_Series', 'https://en.wikipedia.org/wiki/Sports_car_racing', 'https://en.wikipedia.org/wiki/Motorsport']",OK - short path at /wiki/Motorsport (last idx: 3).
/wiki/Sol_Sales,23,"['https://en.wikipedia.org/wiki/Sol_Sales', 'https://en.wikipedia.org/wiki/Futsal', 'https://en.wikipedia.org/wiki/Association_football']",OK - short path at /wiki/Association_football (last idx: 2).
/wiki/Lethrinops_longimanus,21,"['https://en.wikipedia.org/wiki/Lethrinops_longimanus', 'https://en.wikipedia.org/wiki/Cichlid', 'https://en.wikipedia.org/wiki/Fish', 'https://en.wikipedia.org/wiki/Aquatic_animal', 'https://en.wikipedia.org/wiki/Animal', 'https://en.wikipedia.org/wiki/Multicellular', 'https://en.wikipedia.org/wiki/Organism']",OK - short path at /wiki/Organism (last idx: 6).
/wiki/Shimabara_Rebellion,-1,"['https://en.wikipedia.org/wiki/Shimabara_Rebellion', 'https://en.wikipedia.org/wiki/Battle_of_Fukae_Village']",NOK - looped at /wiki/Shimabara_Rebellion (link idx: 0; last idx: 1)
/wiki/Urszula_Sadkowska,16,"['https://en.wikipedia.org/wiki/Urszula_Sadkowska', 'https://en.wikipedia.org/wiki/Judoka', 'https://en.wikipedia.org/wiki/Gendai_bud%C5%8D', 'https://en.wikipedia.org/wiki/Japanese_martial_arts', 'https://en.wikipedia.org/wiki/Martial_arts', 'https://en.wikipedia.org/wiki/Combat']",OK - short path at /wiki/Combat (last idx: 5).
/wiki/LEAK,21,"['https://en.wikipedia.org/wiki/LEAK', 'https://en.wikipedia.org/wiki/London,_England', 'https://en.wikipedia.org/wiki/List_of_urban_areas_in_the_United_Kingdom']",OK - short path at /wiki/List_of_urban_areas_in_the_United_Kingdom (last idx: 2).
/wiki/Be_Easy_(T.I._song),16,"['https://en.wikipedia.org/wiki/Be_Easy_(T.I._song)', 'https://en.wikipedia.org/wiki/T.I.', 'https://en.wikipedia.org/wiki/Atlanta', 'https://en.wikipedia.org/wiki/List_of_capitals_in_the_United_States']",OK - short path at /wiki/List_of_capitals_in_the_United_States (last idx: 3).
/wiki/Canon_EOS_D60,24,"['https://en.wikipedia.org/wiki/Canon_EOS_D60', 'https://en.wikipedia.org/wiki/Megapixel', 'https://en.wikipedia.org/wiki/Digital_imaging', 'https://en.wikipedia.org/wiki/Digital_signal', 'https://en.wikipedia.org/wiki/Signal_(electrical_engineering)', 'https://en.wikipedia.org/wiki/Signal_transmission', 'https://en.wikipedia.org/wiki/Telecommunications', 'https://en.wikipedia.org/wiki/Postal_mail', 'https://en.wikipedia.org/wiki/Postcard', 'https://en.wikipedia.org/wiki/Paper', 'https://en.wikipedia.org/wiki/Material', 'https://en.wikipedia.org/wiki/Matter']",OK - short path at /wiki/Matter (last idx: 11).
/wiki/Dan_Rebellato,22,"['https://en.wikipedia.org/wiki/Dan_Rebellato', 'https://en.wikipedia.org/wiki/South_London', 'https://en.wikipedia.org/wiki/London']",OK - short path at /wiki/London (last idx: 2).
/wiki/RMS_Britannia,19,"['https://en.wikipedia.org/wiki/RMS_Britannia', 'https://en.wikipedia.org/wiki/Ocean_liner', 'https://en.wikipedia.org/wiki/Passenger_ship', 'https://en.wikipedia.org/wiki/Merchant_ship', 'https://en.wikipedia.org/wiki/Watercraft']",OK - short path at /wiki/Watercraft (last idx: 4).
/wiki/Governor_of_Zacatecas,22,"['https://en.wikipedia.org/wiki/Governor_of_Zacatecas', 'https://en.wikipedia.org/wiki/Zacatecas', 'https://en.wikipedia.org/wiki/Political_divisions_of_Mexico', 'https://en.wikipedia.org/wiki/Mexico', 'https://en.wikipedia.org/wiki/North_America', 'https://en.wikipedia.org/wiki/Continent']",OK - short path at /wiki/Continent (last idx: 5).
/wiki/Agia_Marina_metro_station,18,"['https://en.wikipedia.org/wiki/Agia_Marina_metro_station', 'https://en.wikipedia.org/wiki/Metro_station', 'https://en.wikipedia.org/wiki/Train_station', 'https://en.wikipedia.org/wiki/Rail_transport', 'https://en.wikipedia.org/wiki/Means_of_transport', 'https://en.wikipedia.org/wiki/Transport']",OK - short path at /wiki/Transport (last idx: 5).
/wiki/Lwo_Shih-hsiung,18,"['https://en.wikipedia.org/wiki/Lwo_Shih-hsiung', 'https://en.wikipedia.org/wiki/Luo_Chuan-chin', 'https://en.wikipedia.org/wiki/Legislative_Yuan', 'https://en.wikipedia.org/wiki/Unicameralism', 'https://en.wikipedia.org/wiki/Legislature', 'https://en.wikipedia.org/wiki/Deliberative_assembly', 'https://en.wikipedia.org/wiki/Collective', 'https://en.wikipedia.org/wiki/Cooperative', 'https://en.wikipedia.org/wiki/Autonomy', 'https://en.wikipedia.org/wiki/Developmental_psychology', 'https://en.wikipedia.org/wiki/Science']",OK - short path at /wiki/Science (last idx: 10).
/wiki/Hannah_Gold,10,"['https://en.wikipedia.org/wiki/Hannah_Gold', 'https://en.wikipedia.org/wiki/Children%27s_literature', 'https://en.wikipedia.org/wiki/Picture_books', 'https://en.wikipedia.org/wiki/Comics', 'https://en.wikipedia.org/wiki/Media_(communication)', 'https://en.wikipedia.org/wiki/Communication']",OK - short path at /wiki/Communication (last idx: 5).
"/wiki/Matthews_House_(North_Little_Rock,_Arkansas)",-1,"['https://en.wikipedia.org/wiki/Matthews_House_(North_Little_Rock,_Arkansas)', 'https://en.wikipedia.org/wiki/North_Little_Rock,_Arkansas', 'https://en.wikipedia.org/wiki/Pulaski_County,_Arkansas', 'https://en.wikipedia.org/wiki/County_(United_States)']",NOK - short path at /wiki/County_(United_States) (last idx: 3).
/wiki/Villeneuve-L%C3%A9cussan,12,"['https://en.wikipedia.org/wiki/Villeneuve-L%C3%A9cussan', 'https://en.wikipedia.org/wiki/Communes_of_France']",OK - short path at /wiki/Communes_of_France (last idx: 1).
"/wiki/Tibberton,_Shropshire",13,"['https://en.wikipedia.org/wiki/Tibberton,_Shropshire', 'https://en.wikipedia.org/wiki/Civil_parish']",OK - short path at /wiki/Civil_parish (last idx: 1).
/wiki/Mihajlo_%C5%BDivkovi%C4%87,11,"['https://en.wikipedia.org/wiki/Mihajlo_%C5%BDivkovi%C4%87', 'https://en.wikipedia.org/wiki/Baroque', 'https://en.wikipedia.org/wiki/Style_(visual_arts)', 'https://en.wikipedia.org/wiki/Visual_arts', 'https://en.wikipedia.org/wiki/Art_form']",OK - short path at /wiki/Art_form (last idx: 4).
