Start,DoS,Path,Msg
/wiki/H%C3%B8llen,17,"['https://es.wikipedia.org/wiki/H%C3%B8llen', 'https://es.wikipedia.org/wiki/Organizaci%C3%B3n_territorial_de_Noruega', 'https://es.wikipedia.org/wiki/Noruega']",OK - short path at /wiki/Noruega (last idx: 2).
/wiki/Municipio_de_Denison_(Illinois),18,"['https://es.wikipedia.org/wiki/Municipio_de_Denison_(Illinois)', 'https://es.wikipedia.org/wiki/Municipio_(Estados_Unidos)', 'https://es.wikipedia.org/wiki/Entidad_de_poblaci%C3%B3n', 'https://es.wikipedia.org/wiki/Espa%C3%B1a']",OK - short path at /wiki/Espa%C3%B1a (last idx: 3).
/wiki/Suaqui_(Bavi%C3%A1cora),16,"['https://es.wikipedia.org/wiki/Suaqui_(Bavi%C3%A1cora)', 'https://es.wikipedia.org/wiki/Pueblo_(poblaci%C3%B3n_rural)']",OK - short path at /wiki/Pueblo_(poblaci%C3%B3n_rural) (last idx: 1).
/wiki/Murias_de_Pedredo,14,"['https://es.wikipedia.org/wiki/Murias_de_Pedredo', 'https://es.wikipedia.org/wiki/Provincia_de_Le%C3%B3n']",OK - short path at /wiki/Provincia_de_Le%C3%B3n (last idx: 1).
/wiki/Renato_Augusto,-1,"['https://es.wikipedia.org/wiki/Renato_Augusto', 'https://es.wikipedia.org/wiki/F%C3%BAtbol']",NOK - short path at /wiki/F%C3%BAtbol (last idx: 1).
/wiki/Zhang_Yawen,18,"['https://es.wikipedia.org/wiki/Zhang_Yawen', 'https://es.wikipedia.org/wiki/Rep%C3%BAblica_Popular_China']",OK - short path at /wiki/Rep%C3%BAblica_Popular_China (last idx: 1).
/wiki/Ectrosia,8,"['https://es.wikipedia.org/wiki/Ectrosia', 'https://es.wikipedia.org/wiki/Genus']",OK - short path at /wiki/Genus (last idx: 1).
/wiki/Zoe_Duc%C3%B3s,16,"['https://es.wikipedia.org/wiki/Zoe_Duc%C3%B3s', 'https://es.wikipedia.org/wiki/Actriz', 'https://es.wikipedia.org/wiki/Improvisaci%C3%B3n']",OK - short path at /wiki/Improvisaci%C3%B3n (last idx: 2).
/wiki/Eudald_Punt%C3%AD,19,"['https://es.wikipedia.org/wiki/Eudald_Punt%C3%AD', 'https://es.wikipedia.org/wiki/Ebanista', 'https://es.wikipedia.org/wiki/Mobiliario', 'https://es.wikipedia.org/wiki/Casa', 'https://es.wikipedia.org/wiki/S%C3%B3tano', 'https://es.wikipedia.org/wiki/Estancias', 'https://es.wikipedia.org/wiki/Cono_sur', 'https://es.wikipedia.org/wiki/Am%C3%A9rica', 'https://es.wikipedia.org/wiki/Continente']",OK - short path at /wiki/Continente (last idx: 8).
/wiki/Preol%C3%ADmpico_Norceca_de_Voleibol_Femenino_2012,21,"['https://es.wikipedia.org/wiki/Preol%C3%ADmpico_Norceca_de_Voleibol_Femenino_2012', 'https://es.wikipedia.org/wiki/Tijuana', 'https://es.wikipedia.org/wiki/Baja_California', 'https://es.wikipedia.org/wiki/Organizaci%C3%B3n_territorial_de_M%C3%A9xico']",OK - short path at /wiki/Organizaci%C3%B3n_territorial_de_M%C3%A9xico (last idx: 3).
/wiki/%C2%A1Rob!_(serie_de_televisi%C3%B3n),11,"['https://es.wikipedia.org/wiki/%C2%A1Rob!_(serie_de_televisi%C3%B3n)', 'https://es.wikipedia.org/wiki/Serie_de_televisi%C3%B3n', 'https://es.wikipedia.org/wiki/Audiovisual', 'https://es.wikipedia.org/wiki/Sonido']",OK - short path at /wiki/Sonido (last idx: 3).
/wiki/Z%C3%A1vod,15,"['https://es.wikipedia.org/wiki/Z%C3%A1vod', 'https://es.wikipedia.org/wiki/Distrito_de_Malacky', 'https://es.wikipedia.org/wiki/Eslovaquia']",OK - short path at /wiki/Eslovaquia (last idx: 2).
/wiki/Cala_de_Enmedio,13,"['https://es.wikipedia.org/wiki/Cala_de_Enmedio', 'https://es.wikipedia.org/wiki/Playa', 'https://es.wikipedia.org/wiki/Accidente_geogr%C3%A1fico', 'https://es.wikipedia.org/wiki/Geomorfolog%C3%ADa']",OK - short path at /wiki/Geomorfolog%C3%ADa (last idx: 3).
/wiki/Gymnothorax_sokotrensis,8,"['https://es.wikipedia.org/wiki/Gymnothorax_sokotrensis', 'https://es.wikipedia.org/wiki/Especie']",OK - short path at /wiki/Especie (last idx: 1).
"/wiki/Okupas,_flechazos_y_un_golpe_en_el_garaje",-1,"['https://es.wikipedia.org/wiki/Okupas,_flechazos_y_un_golpe_en_el_garaje', 'https://es.wikipedia.org/wiki/Telecinco', 'https://es.wikipedia.org/wiki/Canal_de_televisi%C3%B3n', 'https://es.wikipedia.org/wiki/Radiodifusi%C3%B3n']",NOK - short path at /wiki/Radiodifusi%C3%B3n (last idx: 3).
/wiki/Mediocre_(%C3%A1lbum),16,"['https://es.wikipedia.org/wiki/Mediocre_(%C3%A1lbum)', 'https://es.wikipedia.org/wiki/%C3%81lbum', 'https://es.wikipedia.org/wiki/Disco_compacto', 'https://es.wikipedia.org/wiki/Disco_%C3%B3ptico', 'https://es.wikipedia.org/wiki/Medio_de_almacenamiento', 'https://es.wikipedia.org/wiki/Computadora', 'https://es.wikipedia.org/wiki/Aparato_electr%C3%B3nico', 'https://es.wikipedia.org/wiki/Artefacto', 'https://es.wikipedia.org/wiki/Objeto_f%C3%ADsico', 'https://es.wikipedia.org/wiki/F%C3%ADsica']",OK - short path at /wiki/F%C3%ADsica (last idx: 9).
/wiki/Sundoreonectes_tiomanensis,8,"['https://es.wikipedia.org/wiki/Sundoreonectes_tiomanensis', 'https://es.wikipedia.org/wiki/Especie']",OK - short path at /wiki/Especie (last idx: 1).
/wiki/Eletica_ochraceipes,8,"['https://es.wikipedia.org/wiki/Eletica_ochraceipes', 'https://es.wikipedia.org/wiki/Especie']",OK - short path at /wiki/Especie (last idx: 1).
/wiki/El_oto%C3%B1o_de_la_Edad_Media,8,"['https://es.wikipedia.org/wiki/El_oto%C3%B1o_de_la_Edad_Media', 'https://es.wikipedia.org/wiki/Historiograf%C3%ADa', 'https://es.wikipedia.org/wiki/Idioma_griego']",OK - short path at /wiki/Idioma_griego (last idx: 2).
/wiki/Anexo:Premios_TP_de_Oro_1990,16,"['https://es.wikipedia.org/wiki/Anexo:Premios_TP_de_Oro_1990', 'https://es.wikipedia.org/wiki/TP_de_Oro', 'https://es.wikipedia.org/wiki/Teleprograma', 'https://es.wikipedia.org/wiki/Revista', 'https://es.wikipedia.org/wiki/Prensa_escrita', 'https://es.wikipedia.org/wiki/D%C3%ADa', 'https://es.wikipedia.org/wiki/Rotaci%C3%B3n_de_la_Tierra', 'https://es.wikipedia.org/wiki/Movimientos_de_la_Tierra', 'https://es.wikipedia.org/wiki/Tierra']",OK - short path at /wiki/Tierra (last idx: 8).
/wiki/Consejo_departamental_de_Loira_Atl%C3%A1ntico,19,"['https://es.wikipedia.org/wiki/Consejo_departamental_de_Loira_Atl%C3%A1ntico', 'https://es.wikipedia.org/wiki/Departamentos_de_Francia', 'https://es.wikipedia.org/wiki/Francia']",OK - short path at /wiki/Francia (last idx: 2).
/wiki/C%C3%B3dices_del_Grupo_Borgia,18,"['https://es.wikipedia.org/wiki/C%C3%B3dices_del_Grupo_Borgia', 'https://es.wikipedia.org/wiki/M%C3%A9xico']",OK - short path at /wiki/M%C3%A9xico (last idx: 1).
/wiki/Sixteen_Tongues,18,"['https://es.wikipedia.org/wiki/Sixteen_Tongues', 'https://es.wikipedia.org/wiki/Ain%27t_It_Cool_News', 'https://es.wikipedia.org/wiki/John_Travolta', 'https://es.wikipedia.org/wiki/Actor']",OK - short path at /wiki/Actor (last idx: 3).
/wiki/Elecciones_estatales_de_Yucat%C3%A1n_de_1981,20,"['https://es.wikipedia.org/wiki/Elecciones_estatales_de_Yucat%C3%A1n_de_1981', 'https://es.wikipedia.org/wiki/Yucat%C3%A1n', 'https://es.wikipedia.org/wiki/Organizaci%C3%B3n_territorial_de_M%C3%A9xico']",OK - short path at /wiki/Organizaci%C3%B3n_territorial_de_M%C3%A9xico (last idx: 2).
/wiki/Rados%C5%82aw_Baran,15,"['https://es.wikipedia.org/wiki/Rados%C5%82aw_Baran', 'https://es.wikipedia.org/wiki/Polonia']",OK - short path at /wiki/Polonia (last idx: 1).
/wiki/Boars_Hill,20,"['https://es.wikipedia.org/wiki/Boars_Hill', 'https://es.wikipedia.org/wiki/Condados_de_Inglaterra']",OK - short path at /wiki/Condados_de_Inglaterra (last idx: 1).
/wiki/Fl%C3%A2neur,10,"['https://es.wikipedia.org/wiki/Fl%C3%A2neur', 'https://es.wikipedia.org/wiki/Idioma_franc%C3%A9s', 'https://es.wikipedia.org/wiki/Lengua_romance', 'https://es.wikipedia.org/wiki/Lenguas_indoeuropeas']",OK - short path at /wiki/Lenguas_indoeuropeas (last idx: 3).
/wiki/Ninety-Nine_Nights_II,11,"['https://es.wikipedia.org/wiki/Ninety-Nine_Nights_II', 'https://es.wikipedia.org/wiki/Feelplus', 'https://es.wikipedia.org/wiki/Desarrollador_de_videojuegos', 'https://es.wikipedia.org/wiki/Desarrollador_de_software', 'https://es.wikipedia.org/wiki/Programador', 'https://es.wikipedia.org/wiki/Software', 'https://es.wikipedia.org/wiki/Sistema_formal', 'https://es.wikipedia.org/wiki/Sistema']",OK - short path at /wiki/Sistema (last idx: 7).
/wiki/Vuelta_a_Castilla_y_Le%C3%B3n_2010,-1,"['https://es.wikipedia.org/wiki/Vuelta_a_Castilla_y_Le%C3%B3n_2010', 'https://es.wikipedia.org/wiki/Vuelta_a_Castilla_y_Le%C3%B3n_2009', 'https://es.wikipedia.org/wiki/Vuelta_a_Castilla_y_Le%C3%B3n_2008']",NOK - looped at /wiki/Vuelta_a_Castilla_y_Le%C3%B3n_2009 (link idx: 1; last idx: 2)
/wiki/Vulcan_Raven,22,"['https://es.wikipedia.org/wiki/Vulcan_Raven', 'https://es.wikipedia.org/wiki/Personaje_de_ficci%C3%B3n', 'https://es.wikipedia.org/wiki/Ficci%C3%B3n', 'https://es.wikipedia.org/wiki/Literatura', 'https://es.wikipedia.org/wiki/Real_Academia_Espa%C3%B1ola']",OK - short path at /wiki/Real_Academia_Espa%C3%B1ola (last idx: 4).
/wiki/San_Jos%C3%A9_(Islas_Din%C3%A1gat),18,"['https://es.wikipedia.org/wiki/San_Jos%C3%A9_(Islas_Din%C3%A1gat)', 'https://es.wikipedia.org/wiki/Localidades_de_Filipinas', 'https://es.wikipedia.org/wiki/Municipalidad', 'https://es.wikipedia.org/wiki/Gobierno', 'https://es.wikipedia.org/wiki/Estado']",OK - short path at /wiki/Estado (last idx: 4).
/wiki/SteepleChase_Records,-1,"['https://es.wikipedia.org/wiki/SteepleChase_Records', 'https://es.wikipedia.org/wiki/Jazz', 'https://es.wikipedia.org/wiki/G%C3%A9nero_musical']",NOK - short path at /wiki/G%C3%A9nero_musical (last idx: 2).
/wiki/Dar_la_otra_mejilla,-1,"['https://es.wikipedia.org/wiki/Dar_la_otra_mejilla', 'https://es.wikipedia.org/wiki/Jes%C3%BAs', 'https://es.wikipedia.org/wiki/Predicador_(religi%C3%B3n)', 'https://es.wikipedia.org/wiki/Sermones', 'https://es.wikipedia.org/wiki/Oratoria', 'https://es.wikipedia.org/wiki/Arte']",NOK - short path at /wiki/Arte (last idx: 5).
/wiki/Alianza_Libre_Europea,-1,"['https://es.wikipedia.org/wiki/Alianza_Libre_Europea', 'https://es.wikipedia.org/wiki/Partido_pol%C3%ADtico_europeo', 'https://es.wikipedia.org/wiki/Grupo_pol%C3%ADtico_del_Parlamento_Europeo']",NOK - looped at /wiki/Grupo_pol%C3%ADtico_del_Parlamento_Europeo (link idx: 2; last idx: 2)
/wiki/Silver_%26_Gold,17,"['https://es.wikipedia.org/wiki/Silver_%26_Gold', 'https://es.wikipedia.org/wiki/%C3%81lbum_de_estudio', 'https://es.wikipedia.org/wiki/%C3%81lbum_musical', 'https://es.wikipedia.org/wiki/Disco_compacto']",OK - short path at /wiki/Disco_compacto (last idx: 3).
/wiki/Con_la_duda,-1,"['https://es.wikipedia.org/wiki/Con_la_duda', 'https://es.wikipedia.org/wiki/Thal%C3%ADa', 'https://es.wikipedia.org/wiki/Persona_mon%C3%B3nima', 'https://es.wikipedia.org/wiki/Cher']",NOK - looped at /wiki/Persona_mon%C3%B3nima (link idx: 2; last idx: 3)
/wiki/Montecalvo_Versiggia,20,"['https://es.wikipedia.org/wiki/Montecalvo_Versiggia', 'https://es.wikipedia.org/wiki/Anexo:Localidades_de_Italia', 'https://es.wikipedia.org/wiki/Abano_Terme', 'https://es.wikipedia.org/wiki/Provincia_de_Padua', 'https://es.wikipedia.org/wiki/Padua', 'https://es.wikipedia.org/wiki/Italia']",OK - short path at /wiki/Italia (last idx: 5).
/wiki/Michael_Pilgrim,14,"['https://es.wikipedia.org/wiki/Michael_Pilgrim', 'https://es.wikipedia.org/wiki/Santa_Luc%C3%ADa', 'https://es.wikipedia.org/wiki/Pa%C3%ADs_insular']",OK - short path at /wiki/Pa%C3%ADs_insular (last idx: 2).
/wiki/La_Fortune,15,"['https://es.wikipedia.org/wiki/La_Fortune', 'https://es.wikipedia.org/wiki/Organizaci%C3%B3n_territorial_de_Trinidad_y_Tobago', 'https://es.wikipedia.org/wiki/Isla_Trinidad', 'https://es.wikipedia.org/wiki/Mar_Caribe', 'https://es.wikipedia.org/wiki/Mar']",OK - short path at /wiki/Mar (last idx: 4).
/wiki/El_hombre_inocente,10,"['https://es.wikipedia.org/wiki/El_hombre_inocente', 'https://es.wikipedia.org/wiki/No_ficci%C3%B3n_(literatura)', 'https://es.wikipedia.org/wiki/Creencia', 'https://es.wikipedia.org/wiki/Mente', 'https://es.wikipedia.org/wiki/Cognici%C3%B3n', 'https://es.wikipedia.org/wiki/Ser_vivo']",OK - short path at /wiki/Ser_vivo (last idx: 5).
/wiki/David_Adriazola_Veizaga,-1,"['https://es.wikipedia.org/wiki/David_Adriazola_Veizaga', 'https://es.wikipedia.org/wiki/Guerrillero', 'https://es.wikipedia.org/wiki/Estrategia_militar', 'https://es.wikipedia.org/wiki/Gram%C3%A1tica']",NOK - short path at /wiki/Gram%C3%A1tica (last idx: 3).
/wiki/Archipines_unicolor,8,"['https://es.wikipedia.org/wiki/Archipines_unicolor', 'https://es.wikipedia.org/wiki/Especie']",OK - short path at /wiki/Especie (last idx: 1).
/wiki/(37853)_Danielbarbier,9,"['https://es.wikipedia.org/wiki/(37853)_Danielbarbier', 'https://es.wikipedia.org/wiki/Eric_Walter_Elst', 'https://es.wikipedia.org/wiki/Astr%C3%B3nomo', 'https://es.wikipedia.org/wiki/Cient%C3%ADfico', 'https://es.wikipedia.org/wiki/Ciencia']",OK - short path at /wiki/Ciencia (last idx: 4).
/wiki/Nueva_L%C3%ADnea_de_%C3%89vora,-1,"['https://es.wikipedia.org/wiki/Nueva_L%C3%ADnea_de_%C3%89vora', 'https://es.wikipedia.org/wiki/Transporte_p%C3%BAblico', 'https://es.wikipedia.org/wiki/Transporte_privado']",NOK - looped at /wiki/Transporte_p%C3%BAblico (link idx: 1; last idx: 2)
/wiki/Conza_della_Campania,-1,"['https://es.wikipedia.org/wiki/Conza_della_Campania', 'https://es.wikipedia.org/wiki/Municipios_de_Italia', 'https://es.wikipedia.org/wiki/Autogobierno', 'https://es.wikipedia.org/wiki/Comunidad_aut%C3%B3noma', 'https://es.wikipedia.org/wiki/Galicia']",NOK - looped at /wiki/Comunidad_aut%C3%B3noma (link idx: 3; last idx: 4)
/wiki/Natsuko_Yokosawa,16,"['https://es.wikipedia.org/wiki/Natsuko_Yokosawa', 'https://es.wikipedia.org/wiki/Actriz']",OK - short path at /wiki/Actriz (last idx: 1).
/wiki/LNFA_1996,18,"['https://es.wikipedia.org/wiki/LNFA_1996', 'https://es.wikipedia.org/wiki/Liga_Nacional_de_F%C3%BAtbol_Americano', 'https://es.wikipedia.org/wiki/F%C3%BAtbol_americano', 'https://es.wikipedia.org/wiki/Estados_Unidos']",OK - short path at /wiki/Estados_Unidos (last idx: 3).
/wiki/Nerikare,19,"['https://es.wikipedia.org/wiki/Nerikare', 'https://es.wikipedia.org/wiki/Fara%C3%B3n', 'https://es.wikipedia.org/wiki/Rey', 'https://es.wikipedia.org/wiki/Monarca']",OK - short path at /wiki/Monarca (last idx: 3).
/wiki/Mastilius_maculosus,8,"['https://es.wikipedia.org/wiki/Mastilius_maculosus', 'https://es.wikipedia.org/wiki/Especie']",OK - short path at /wiki/Especie (last idx: 1).
/wiki/Lonja_de_Alca%C3%B1iz,-1,"['https://es.wikipedia.org/wiki/Lonja_de_Alca%C3%B1iz', 'https://es.wikipedia.org/wiki/G%C3%B3tico_tard%C3%ADo', 'https://es.wikipedia.org/wiki/Historiograf%C3%ADa_del_arte', 'https://es.wikipedia.org/wiki/Disciplina_acad%C3%A9mica']",NOK - short path at /wiki/Disciplina_acad%C3%A9mica (last idx: 3).
/wiki/Anexo:Gabinete_de_Jaime_Lusinchi,-1,"['https://es.wikipedia.org/wiki/Anexo:Gabinete_de_Jaime_Lusinchi', 'https://es.wikipedia.org/wiki/Gobierno_de_Jaime_Lusinchi', 'https://es.wikipedia.org/wiki/Jaime_Lusinchi', 'https://es.wikipedia.org/wiki/M%C3%A9dico']",NOK - short path at /wiki/M%C3%A9dico (last idx: 3).
/wiki/Colonia_Alpina,13,"['https://es.wikipedia.org/wiki/Colonia_Alpina', 'https://es.wikipedia.org/wiki/Argentina']",OK - short path at /wiki/Argentina (last idx: 1).
/wiki/Estadio_Teniente_Fari%C3%B1a,-1,"['https://es.wikipedia.org/wiki/Estadio_Teniente_Fari%C3%B1a', 'https://es.wikipedia.org/wiki/F%C3%BAtbol']",NOK - short path at /wiki/F%C3%BAtbol (last idx: 1).
/wiki/Di%C3%B3cesis_de_Lund,14,"['https://es.wikipedia.org/wiki/Di%C3%B3cesis_de_Lund', 'https://es.wikipedia.org/wiki/Di%C3%B3cesis', 'https://es.wikipedia.org/wiki/Distrito', 'https://es.wikipedia.org/wiki/Entidad_subnacional']",OK - short path at /wiki/Entidad_subnacional (last idx: 3).
/wiki/Jes%C3%BAs_Mendoza_G%C3%A1mez,8,"['https://es.wikipedia.org/wiki/Jes%C3%BAs_Mendoza_G%C3%A1mez', 'https://es.wikipedia.org/wiki/Ferrocarril', 'https://es.wikipedia.org/wiki/Transporte']",OK - short path at /wiki/Transporte (last idx: 2).
/wiki/Avivato_(pel%C3%ADcula),13,"['https://es.wikipedia.org/wiki/Avivato_(pel%C3%ADcula)', 'https://es.wikipedia.org/wiki/Argentina']",OK - short path at /wiki/Argentina (last idx: 1).
/wiki/Gilman_Rankin,24,"['https://es.wikipedia.org/wiki/Gilman_Rankin', 'https://es.wikipedia.org/wiki/Western', 'https://es.wikipedia.org/wiki/G%C3%A9nero_cinematogr%C3%A1fico', 'https://es.wikipedia.org/wiki/Ciencia_ficci%C3%B3n', 'https://es.wikipedia.org/wiki/Ficci%C3%B3n']",OK - short path at /wiki/Ficci%C3%B3n (last idx: 4).
/wiki/Dassault_Mirage_4000,18,"['https://es.wikipedia.org/wiki/Dassault_Mirage_4000', 'https://es.wikipedia.org/wiki/Dassault_Mirage', 'https://es.wikipedia.org/wiki/Dassault_Aviation', 'https://es.wikipedia.org/wiki/Marcel_Bloch', 'https://es.wikipedia.org/wiki/Franceses', 'https://es.wikipedia.org/wiki/Europa_occidental', 'https://es.wikipedia.org/wiki/Europa']",OK - short path at /wiki/Europa (last idx: 6).
/wiki/Supercopa_de_Europa_de_baloncesto,-1,"['https://es.wikipedia.org/wiki/Supercopa_de_Europa_de_baloncesto', 'https://es.wikipedia.org/wiki/FIBA', 'https://es.wikipedia.org/wiki/Baloncesto', 'https://es.wikipedia.org/wiki/Deporte_de_equipo']",NOK - short path at /wiki/Deporte_de_equipo (last idx: 3).
/wiki/Intel_82288,14,"['https://es.wikipedia.org/wiki/Intel_82288', 'https://es.wikipedia.org/wiki/Bus_(inform%C3%A1tica)', 'https://es.wikipedia.org/wiki/Arquitectura_de_computadores', 'https://es.wikipedia.org/wiki/Computadora']",OK - short path at /wiki/Computadora (last idx: 3).
/wiki/Pereda_(Ribera_de_Arriba),16,"['https://es.wikipedia.org/wiki/Pereda_(Ribera_de_Arriba)', 'https://es.wikipedia.org/wiki/Espa%C3%B1a']",OK - short path at /wiki/Espa%C3%B1a (last idx: 1).
/wiki/Agrilus_trico,8,"['https://es.wikipedia.org/wiki/Agrilus_trico', 'https://es.wikipedia.org/wiki/Especie']",OK - short path at /wiki/Especie (last idx: 1).
/wiki/Castillo_de_El_Cuervo,18,"['https://es.wikipedia.org/wiki/Castillo_de_El_Cuervo', 'https://es.wikipedia.org/wiki/El_Cuervo_(Teruel)', 'https://es.wikipedia.org/wiki/Municipio_(Espa%C3%B1a)', 'https://es.wikipedia.org/wiki/Espa%C3%B1a']",OK - short path at /wiki/Espa%C3%B1a (last idx: 3).
/wiki/Estadio_Grand_Hamad,5,"['https://es.wikipedia.org/wiki/Estadio_Grand_Hamad', 'https://es.wikipedia.org/wiki/Estadio_multiprop%C3%B3sito', 'https://es.wikipedia.org/wiki/Deporte']",OK - short path at /wiki/Deporte (last idx: 2).
/wiki/Monica_Roccaforte,-1,"['https://es.wikipedia.org/wiki/Monica_Roccaforte', 'https://es.wikipedia.org/wiki/Actriz_pornogr%C3%A1fica', 'https://es.wikipedia.org/wiki/Pornograf%C3%ADa', 'https://es.wikipedia.org/wiki/Material', 'https://es.wikipedia.org/wiki/Material_educativo', 'https://es.wikipedia.org/wiki/Materiales_did%C3%A1cticos', 'https://es.wikipedia.org/wiki/Aprendizaje', 'https://es.wikipedia.org/wiki/Conocimiento']",NOK - short path at /wiki/Conocimiento (last idx: 7).
/wiki/Franklin_Shakespeare,16,"['https://es.wikipedia.org/wiki/Franklin_Shakespeare', 'https://es.wikipedia.org/wiki/Estados_Unidos']",OK - short path at /wiki/Estados_Unidos (last idx: 1).
/wiki/Epiblema_infuscatana,8,"['https://es.wikipedia.org/wiki/Epiblema_infuscatana', 'https://es.wikipedia.org/wiki/Especie']",OK - short path at /wiki/Especie (last idx: 1).
/wiki/Araceli_Gonz%C3%A1lez_V%C3%A1zquez,-1,"['https://es.wikipedia.org/wiki/Araceli_Gonz%C3%A1lez_V%C3%A1zquez', 'https://es.wikipedia.org/wiki/Escritora']",NOK - short path at /wiki/Escritora (last idx: 1).
/wiki/Campeonato_Femenino_de_la_UEFA_de_1995,-1,"['https://es.wikipedia.org/wiki/Campeonato_Femenino_de_la_UEFA_de_1995', 'https://es.wikipedia.org/wiki/Eurocopa_Femenina', 'https://es.wikipedia.org/wiki/Partido_internacional_de_F%C3%BAtbol', 'https://es.wikipedia.org/wiki/FIFA']",NOK - short path at /wiki/FIFA (last idx: 3).
/wiki/Geometr%C3%ADa_el%C3%ADptica,10,"['https://es.wikipedia.org/wiki/Geometr%C3%ADa_el%C3%ADptica', 'https://es.wikipedia.org/wiki/Geometr%C3%ADa_no_euclidiana', 'https://es.wikipedia.org/wiki/Geometr%C3%ADa', 'https://es.wikipedia.org/wiki/Matem%C3%A1ticas']",OK - short path at /wiki/Matem%C3%A1ticas (last idx: 3).
/wiki/Pedro_J._Fern%C3%A1ndez,18,"['https://es.wikipedia.org/wiki/Pedro_J._Fern%C3%A1ndez', 'https://es.wikipedia.org/wiki/M%C3%A9xico']",OK - short path at /wiki/M%C3%A9xico (last idx: 1).
/wiki/Kamil_Agal%C3%A1rov,7,"['https://es.wikipedia.org/wiki/Kamil_Agal%C3%A1rov', 'https://es.wikipedia.org/wiki/Futbolista']",OK - short path at /wiki/Futbolista (last idx: 1).
/wiki/Integraci%C3%B3n_a_media_escala,-1,"['https://es.wikipedia.org/wiki/Integraci%C3%B3n_a_media_escala', 'https://es.wikipedia.org/wiki/M%C3%A1quina', 'https://es.wikipedia.org/wiki/M%C3%A1quina_(tecnolog%C3%ADa)']",NOK - looped at /wiki/M%C3%A1quina (link idx: 1; last idx: 2)
/wiki/Dispositio,-1,"['https://es.wikipedia.org/wiki/Dispositio', 'https://es.wikipedia.org/wiki/Discurso', 'https://es.wikipedia.org/wiki/Funciones_del_lenguaje', 'https://es.wikipedia.org/wiki/Lenguaje', 'https://es.wikipedia.org/wiki/Comunicaci%C3%B3n']",NOK - short path at /wiki/Comunicaci%C3%B3n (last idx: 4).
/wiki/Maciste_el_invencible,13,"['https://es.wikipedia.org/wiki/Maciste_el_invencible', 'https://es.wikipedia.org/wiki/Raffaella_Carr%C3%A0', 'https://es.wikipedia.org/wiki/Cantautor', 'https://es.wikipedia.org/wiki/M%C3%BAsico']",OK - short path at /wiki/M%C3%BAsico (last idx: 3).
/wiki/Germ%C3%A1n_Girotti,18,"['https://es.wikipedia.org/wiki/Germ%C3%A1n_Girotti', 'https://es.wikipedia.org/wiki/Nacionalidad_argentina', 'https://es.wikipedia.org/wiki/Nacionalidad', 'https://es.wikipedia.org/wiki/Derecho_internacional']",OK - short path at /wiki/Derecho_internacional (last idx: 3).
/wiki/Anexo:Pel%C3%ADculas_argentinas_de_2003,18,"['https://es.wikipedia.org/wiki/Anexo:Pel%C3%ADculas_argentinas_de_2003', 'https://es.wikipedia.org/wiki/Patricia_Ferreira', 'https://es.wikipedia.org/wiki/Universidad_Complutense_de_Madrid', 'https://es.wikipedia.org/wiki/Universidad_p%C3%BAblica', 'https://es.wikipedia.org/wiki/Universidad', 'https://es.wikipedia.org/wiki/Instituci%C3%B3n', 'https://es.wikipedia.org/wiki/Relaciones_sociales']",OK - short path at /wiki/Relaciones_sociales (last idx: 6).
/wiki/Argentina_en_la_Copa_Am%C3%A9rica_2011,-1,"['https://es.wikipedia.org/wiki/Argentina_en_la_Copa_Am%C3%A9rica_2011', 'https://es.wikipedia.org/wiki/Asociaci%C3%B3n_del_F%C3%BAtbol_Argentino', 'https://es.wikipedia.org/wiki/F%C3%BAtbol']",NOK - short path at /wiki/F%C3%BAtbol (last idx: 2).
/wiki/Marcus_Free,18,"['https://es.wikipedia.org/wiki/Marcus_Free', 'https://es.wikipedia.org/wiki/Australia', 'https://es.wikipedia.org/wiki/Estado_soberano']",OK - short path at /wiki/Estado_soberano (last idx: 2).
/wiki/Pilar_Velasco,16,"['https://es.wikipedia.org/wiki/Pilar_Velasco', 'https://es.wikipedia.org/wiki/Espa%C3%B1a']",OK - short path at /wiki/Espa%C3%B1a (last idx: 1).
/wiki/Historia_de_Alemania,-1,"['https://es.wikipedia.org/wiki/Historia_de_Alemania', 'https://es.wikipedia.org/wiki/Pueblo_alem%C3%A1n', 'https://es.wikipedia.org/wiki/Pueblos_germ%C3%A1nicos', 'https://es.wikipedia.org/wiki/Etnoling%C3%BC%C3%ADstica', 'https://es.wikipedia.org/wiki/Disciplina_acad%C3%A9mica']",NOK - short path at /wiki/Disciplina_acad%C3%A9mica (last idx: 4).
/wiki/El_Supermercado_de_las_Sectas,-1,"['https://es.wikipedia.org/wiki/El_Supermercado_de_las_Sectas', 'https://es.wikipedia.org/wiki/Rius', 'https://es.wikipedia.org/wiki/Caricaturista', 'https://es.wikipedia.org/wiki/Retrato_pict%C3%B3rico', 'https://es.wikipedia.org/wiki/Pintura', 'https://es.wikipedia.org/wiki/Arte']",NOK - short path at /wiki/Arte (last idx: 5).
